58108;0
60853;9
68319;4
102995;6
24543;11
142759;13
137652;10
57047;11
26500;26
33003;17
62335;10
141181;17
145882;10
27079;24
52757;1
101244;15
52979;17
23340;23
111913;3
15585;24
82796;1
135243;24
126805;4
14612;11
135666;18
55563;22
32816;13
82011;15
137313;13
92353;13
9831;22
115602;7
126721;4
101889;20
39630;26
20077;8
1438;22
43663;26
138971;19
55592;21
11299;7
27594;6
55710;18
10207;1
25096;9
107982;26
33699;9
85723;4
44582;22
78289;3
99540;11
5041;18
140599;16
141012;18
5816;16
110707;23
94544;17
76844;22
120409;13
59023;24
15124;9
78486;25
6679;9
1771;9
49989;26
21794;4
49745;25
62201;15
111919;0
50688;9
136411;17
24380;9
19280;21
120208;25
129983;8
17162;1
9697;26
98041;0
58939;24
143171;25
83570;22
100971;26
37675;7
6767;2
39188;6
69665;3
26361;18
52803;11
30306;5
144649;7
8057;26
18701;14
126587;4
64785;2
17498;8
29159;15
49414;19
41375;5
101848;20
142657;16
55955;25
102497;0
118752;11
142864;11
42697;22
42459;24
24549;3
73319;25
9566;0
9621;13
120857;7
123747;2
77286;16
51759;22
121823;18
72292;12
147374;15
56107;3
88692;26
92329;21
117586;25
63727;3
108263;8
108650;4
24962;20
34510;26
20573;12
55908;26
74288;25
120064;6
124844;7
112179;24
51307;19
38026;22
115419;15
33201;17
44368;21
37115;6
51856;10
12155;1
65734;1
112900;22
105908;5
4156;25
112576;22
138508;6
98971;18
104416;14
105492;3
96543;4
98394;13
35553;8
17898;16
27387;10
3143;14
66591;21
86059;0
8073;21
47752;18
26738;8
8712;17
146612;5
22123;15
132059;19
112183;3
66360;20
110508;14
148056;22
83775;10
100545;7
23350;3
24309;14
35266;15
44318;4
84156;26
64410;26
41353;23
107547;6
57725;16
37579;2
43322;25
87164;14
90714;1
5637;6
36390;10
5647;17
52203;6
9307;26
48093;1
78448;12
71265;11
128133;12
143349;12
89019;23
3480;17
4533;13
94283;4
58909;26
42424;26
2236;14
62431;16
33995;21
49776;16
32595;3
54629;11
61964;2
71457;17
72770;19
73002;13
69876;23
16483;1
81826;13
30046;2
11159;25
22446;26
22321;17
96155;23
135703;7
143512;20
108292;0
105089;17
93872;21
109417;16
28462;1
129349;16
108952;1
137972;10
46613;9
122164;8
48810;18
55910;12
20780;11
90028;1
13022;10
87552;1
61345;5
80479;19
136610;22
44224;7
103096;10
19135;7
2127;3
41637;4
66609;20
57549;16
96876;10
17353;7
11498;26
130278;18
107007;1
138946;25
43260;4
65490;26
146537;0
49553;11
59228;24
101044;11
104886;22
52399;5
77254;25
120553;26
77535;3
146105;12
81046;25
67616;22
65876;6
124003;19
39973;22
102539;14
96738;13
8847;19
133118;8
87420;18
72214;24
94708;6
120572;13
20347;19
109930;5
145454;10
84226;21
126817;11
52952;15
125798;15
69096;3
48013;7
126717;21
21681;18
40008;14
50478;20
123595;6
37846;22
63068;1
68229;7
98315;18
147603;6
51928;26
141826;21
93783;26
13328;1
102295;14
813;4
39561;3
31117;24
87760;3
74355;4
118117;16
18123;11
36217;21
11757;4
105796;19
140236;3
133313;7
31205;20
143797;26
41404;5
27107;21
48380;14
117889;26
141306;22
139051;0
4807;11
118279;21
69441;21
114909;9
113844;1
36857;2
11629;25
20535;26
144187;4
532;6
133898;19
142196;25
123719;21
85467;0
84041;5
118733;14
61709;12
132452;23
19018;16
109011;24
125807;6
99596;6
114800;23
113159;7
67752;4
107795;26
46431;15
137528;14
12246;14
40630;26
82654;16
79827;11
10903;26
91523;11
74189;18
6804;7
57995;17
11447;3
5401;1
60637;23
97835;6
82966;21
142591;26
139754;22
99334;11
57483;20
116146;24
99558;21
140148;8
7538;22
26502;16
126623;3
120269;10
38151;17
5990;9
103249;7
125400;21
117616;6
145740;25
51756;5
51591;4
24162;3
105906;22
33983;12
51385;8
132054;6
126105;12
24915;23
75538;6
139833;0
118318;10
50013;24
48281;16
44760;13
140643;7
42396;21
73168;8
37462;4
98379;19
81746;21
60932;10
132823;16
130522;22
129301;10
131998;0
31435;26
87085;24
31046;5
12764;13
134888;18
80459;11
34386;26
102583;2
67069;12
20344;15
11899;0
77143;5
104444;10
70918;4
65304;0
62063;12
40636;19
27061;1
12947;12
106288;11
49743;23
125418;19
38194;20
97478;21
72705;0
100032;1
14536;23
44815;16
137029;12
87654;25
124827;26
128140;12
52984;21
15122;19
111118;1
39707;19
24498;2
57716;13
118206;5
88909;12
122976;12
42219;7
132036;8
41139;20
26734;2
120617;13
36267;12
103022;15
129833;13
36339;24
23316;11
110176;20
116218;2
111832;26
9305;26
21448;15
103128;22
26381;18
23594;2
4063;17
100925;0
127092;17
38121;26
109640;20
145604;18
85630;15
14268;25
13566;14
145896;17
124781;18
110173;25
93311;24
123334;20
54396;12
41863;26
77289;0
87341;1
143197;0
45866;10
75833;0
96653;22
92408;5
17962;11
33713;23
104769;11
20288;10
30851;20
27560;26
106103;11
30960;6
122380;6
134219;24
81172;3
96748;21
45472;10
68869;15
2219;17
134870;20
105305;19
41512;26
141443;16
137080;23
4365;8
33803;21
68796;19
122459;11
109840;8
6564;13
117941;4
22607;23
31966;16
70928;16
368;11
10290;26
100539;15
20076;6
68678;4
71109;10
23040;11
139379;18
79477;13
64314;24
9211;5
147592;26
9988;12
84152;26
5269;8
32438;9
131432;0
63774;21
52094;20
21313;0
20990;16
38067;12
6314;5
55989;6
96233;13
131149;7
54735;1
130329;7
48385;22
69978;20
131760;12
67894;23
137455;13
2289;11
70;25
67303;23
127167;25
146811;26
132462;17
34157;16
58867;5
90849;6
5478;8
41557;10
101749;4
139121;0
52441;17
123441;3
130396;19
125632;17
60670;26
83267;20
65078;4
51300;4
5093;13
146182;14
8856;3
106143;12
42902;5
97849;24
9854;17
139348;9
79568;0
135113;16
100011;20
95982;0
30908;11
125168;4
7607;15
10081;8
47102;15
110210;9
132203;5
115866;13
88100;24
54408;5
20775;2
19188;18
600;26
7457;9
37991;3
121820;7
93587;26
41453;9
128131;11
122782;10
12041;9
13520;0
10098;16
15795;5
26358;26
113637;7
78287;2
99754;23
134386;26
54640;6
39051;25
90008;25
106172;5
92070;23
19238;10
146704;3
69452;17
57644;25
143894;26
130779;15
37682;25
101390;7
55619;24
146601;18
138357;19
50184;4
51645;6
73529;17
75621;5
71963;22
144444;8
102654;13
24269;3
46042;24
122519;17
128809;23
63153;22
125183;7
67558;18
115733;16
120965;16
63415;7
65359;4
111676;5
142904;5
125704;20
10433;25
83593;3
48931;10
86290;25
67570;12
146248;26
131192;7
32980;22
2295;22
86852;20
89362;0
82744;5
142408;0
4288;2
134605;8
105471;18
29754;6
86361;9
98636;24
3605;3
64371;0
68423;3
57337;7
48887;18
82181;18
65473;2
81029;13
120473;22
11208;12
661;21
138617;7
22452;5
135920;17
40948;7
91778;12
47413;23
12156;17
55185;22
58017;26
137625;25
85625;5
142698;5
85293;3
85813;16
67761;6
88236;6
94719;23
135059;17
102306;23
139915;3
141026;25
108994;6
119120;11
50509;21
81650;18
119927;26
72375;13
6876;17
103441;7
62727;26
58176;5
16291;7
133306;6
62000;16
115842;11
124561;20
60575;3
88323;4
63864;4
135793;26
4766;25
115761;10
123852;6
46517;15
55331;17
108431;26
7471;7
22371;22
40277;11
3374;7
144557;6
130412;3
43429;13
7584;10
46499;15
114364;9
93501;13
40296;18
145233;9
137380;23
58875;24
108894;12
70106;13
4440;7
15163;7
17649;26
122018;4
120931;26
144312;20
122652;5
35357;2
26826;20
84884;19
57162;20
113264;22
50868;13
89776;1
37620;24
75328;3
139869;17
6657;17
78461;20
70173;22
118735;21
123158;4
61564;19
55283;26
18795;7
50162;24
63770;21
41993;7
145376;0
1646;26
9137;17
22574;1
99473;16
37975;0
94358;26
77792;23
55714;5
43800;22
117170;7
71611;7
65896;14
136584;13
96839;26
59272;13
61370;16
101661;24
16850;5
131725;7
127931;26
4147;5
34567;4
19773;23
87350;12
82599;25
63263;10
87437;19
87645;14
16612;4
55086;0
6361;11
136640;5
40044;12
95315;26
7701;21
54160;11
30241;24
89164;4
67122;20
21654;16
13208;22
111958;9
41134;15
128346;13
126911;7
104976;2
66059;24
92224;20
90896;18
59144;15
21109;19
38831;20
14131;9
60533;5
74840;6
49428;8
23339;17
126962;26
129215;22
48131;18
27411;2
52305;17
99522;4
93490;18
68967;4
33808;6
93998;12
5864;18
74528;17
146829;10
136773;16
74845;8
40373;23
13570;6
87720;11
133842;2
104490;16
28278;13
104217;16
97181;1
101388;15
57510;18
108701;7
65531;12
3569;6
47682;5
93362;21
115167;12
136597;1
22062;17
122288;8
4073;22
64566;8
113101;14
143792;13
84764;1
129367;20
67654;0
5996;17
2811;20
100369;16
92082;6
144501;21
67969;26
58401;2
47319;26
49431;22
21937;17
11867;4
89022;0
23356;13
94262;12
90155;26
90145;2
134873;26
2887;17
138952;26
110109;24
83061;0
127112;5
50963;18
73452;15
125600;26
36373;11
38607;7
72763;13
102835;20
94204;26
19076;10
28933;15
139851;14
47832;3
64951;21
140300;16
135053;8
6258;10
9054;16
40885;12
3089;7
13165;5
133391;5
136943;19
95005;25
82575;8
78835;1
23744;6
63404;20
72875;0
94611;22
139066;24
83840;2
91770;26
29781;22
84992;3
78280;17
109436;7
1364;5
6907;3
80381;23
65798;21
58935;11
88111;19
109015;2
91830;25
7401;20
97374;22
31246;21
20823;8
2490;0
29540;10
54490;6
136296;15
120708;10
113434;7
10328;5
108315;18
139586;26
147431;14
52085;1
96259;19
59559;10
106872;0
107867;13
138996;8
9611;0
125828;24
77306;15
64233;20
85527;10
31433;3
133577;25
147694;23
106831;25
9583;17
37002;12
137686;10
22907;22
113413;4
85718;10
104502;26
8861;16
39967;16
83587;6
68274;7
62365;5
60686;6
99367;2
122837;8
119534;26
54074;8
2683;1
26963;15
140357;14
63287;1
82296;24
6030;10
92551;8
126671;18
68730;22
29629;21
24420;8
27677;4
24002;24
50567;26
32805;21
139014;19
83187;4
17233;25
139491;25
2062;2
117769;3
100239;14
120106;19
55632;24
2024;17
29301;18
41987;20
74174;10
138937;24
40784;26
78908;0
144561;23
1529;19
2208;3
27142;18
104424;6
10512;6
141736;20
194;16
10016;15
93516;16
59788;3
111321;3
96425;0
104109;0
122563;11
8423;3
6110;5
120978;6
114620;1
145835;3
4528;11
114966;17
136946;26
121770;24
97612;26
89203;26
17796;7
143154;14
12404;9
132015;2
50284;0
116087;1
135595;25
111168;17
88671;6
113293;3
91933;1
78122;20
127549;25
85122;25
21947;0
34595;6
911;18
39573;18
115377;17
127723;7
62298;13
53209;21
109057;22
103323;1
119220;13
12765;12
105245;9
24938;3
81620;7
8911;8
121347;8
39398;25
114175;2
72654;20
103304;11
10014;11
97504;8
67220;23
63041;18
132712;0
116352;20
43427;26
56816;12
97641;14
64251;10
68041;1
122021;5
23867;22
78232;7
554;2
86673;17
60380;18
143335;6
118928;10
86074;5
87395;10
84108;25
61018;9
141040;6
61420;22
141383;4
45812;12
78880;8
127994;21
70519;8
49654;17
76419;17
23966;22
92619;9
48219;12
118273;13
101176;7
11081;7
108751;23
134801;25
51666;12
85681;24
113123;12
39862;16
49353;26
68579;2
124978;21
105997;5
133856;20
74445;14
106789;19
54991;2
116856;26
59494;10
65730;12
131145;1
3786;12
83246;1
110410;13
113070;26
44472;21
16955;8
124093;19
127151;11
84483;26
84040;16
99295;7
62279;9
120665;19
106696;3
89247;7
51060;10
25656;3
81324;2
38665;18
107076;3
78749;26
52377;11
51519;5
91128;13
80307;7
4841;4
73999;19
146795;2
71065;14
6961;9
84878;12
145467;16
96239;16
10311;2
5882;19
35906;20
35917;26
124378;9
84747;0
60059;0
97191;21
145147;0
67376;0
120923;12
21900;16
89250;13
13379;1
86544;10
64381;22
106999;17
42053;7
20832;17
75368;16
6678;12
137252;18
30993;3
63967;25
67182;14
132126;1
56683;25
51750;14
16092;10
91012;13
10810;20
11957;0
72218;8
9372;1
58071;8
56102;17
3288;13
61255;16
13792;13
36357;26
18535;24
77736;22
35886;1
112659;3
86536;5
139835;12
87494;5
138610;9
65521;1
44982;26
78831;12
104708;5
9790;16
71363;9
92871;21
111131;10
144697;15
82905;2
85965;12
70382;20
11373;5
24025;3
45958;7
50562;25
28302;19
25505;3
69168;5
88237;9
73896;21
103198;9
79598;11
136091;3
83634;10
88513;11
37037;9
95338;15
32012;10
68687;6
41566;21
90931;9
35063;9
40599;1
53155;20
74795;15
122239;22
147653;11
23728;17
70844;14
80538;7
139822;3
138816;0
47042;12
53492;21
1565;18
122961;4
42847;8
124647;14
83645;14
41464;11
115647;11
131561;18
28857;2
8697;19
143052;17
91769;4
23102;26
54329;17
72589;7
48058;1
131115;19
19343;22
131810;6
32002;7
69972;8
91743;26
88606;11
91247;26
145844;11
82180;10
75136;19
12078;18
37139;0
46931;0
14383;7
121697;17
133581;13
71481;16
48142;1
116528;26
15113;10
18793;0
96824;15
52127;3
126235;23
47683;26
54461;0
12306;26
29412;26
143852;14
72013;0
34798;25
58324;6
136276;11
144409;13
10083;19
54091;11
146098;4
118032;26
38666;6
45763;6
101209;25
85661;18
57513;12
143821;26
2542;22
22023;23
13001;8
33734;6
144589;15
130539;26
133585;1
16859;4
36810;19
17420;5
90870;24
165;17
56477;23
144360;10
115003;18
87320;2
143331;10
17243;9
67808;20
91697;5
39801;1
100400;14
66699;22
12338;16
88576;10
3278;2
143113;15
53993;25
6212;4
58007;6
19533;10
144894;11
136040;25
133779;16
53915;10
64072;23
6883;20
120845;14
101174;26
114346;23
132840;14
128074;6
118334;17
7079;19
143336;9
92757;0
56342;26
23862;26
100862;26
6400;11
137117;6
32687;2
45245;21
38192;12
36203;13
140530;6
68170;13
13814;13
84255;1
18991;8
118423;14
147819;14
104852;25
73073;26
146542;3
89684;19
86391;21
111349;18
137916;9
68181;9
48192;1
31768;12
37073;25
22555;5
76815;17
132748;4
49322;20
104072;7
83996;21
29584;8
90510;9
27244;20
26672;5
1329;18
18889;24
78352;26
11120;21
98022;15
76861;26
148045;26
142510;22
116655;11
61578;11
126442;13
18424;26
31632;5
111435;23
6926;20
51187;21
131158;19
29679;3
59265;19
79835;0
74554;4
146535;26
47408;22
9427;4
6924;7
138054;12
14132;18
86393;11
109582;17
132381;11
131730;6
141899;22
27478;16
17946;0
7130;12
83225;11
32507;7
77671;12
108313;13
58748;17
140492;26
34219;2
7938;0
38849;17
142525;19
68716;26
69646;12
60768;14
129313;26
22542;16
51915;16
89942;13
107249;9
58854;15
121101;4
109090;4
52929;4
8381;5
90990;17
90963;8
19464;21
45530;6
147135;1
95031;22
86015;23
74244;21
28065;1
86779;17
41790;7
101395;18
63737;26
133694;25
145259;23
18113;9
109243;22
44319;25
84900;19
65057;4
80938;19
146125;26
91036;23
91176;2
41346;12
60115;8
114219;0
20949;24
75968;16
116915;26
9633;22
73955;18
51078;21
68308;18
144736;26
124987;18
6291;21
92225;15
106496;23
62845;21
146349;0
47304;3
28862;26
48923;12
104253;1
71734;17
81357;10
31477;26
121664;12
60658;25
90114;5
34388;16
136664;6
111691;8
61890;9
117092;10
60484;8
61279;2
34082;19
90354;4
77707;23
95539;13
124950;15
75765;26
140879;9
11826;9
33142;12
98878;9
18993;22
108021;14
9646;23
135420;19
76107;7
88228;23
56296;24
9293;19
103211;16
60736;23
131457;26
92461;21
32014;15
59999;2
30035;26
42550;26
146183;18
24257;22
15256;20
28154;21
7596;9
132798;0
7560;2
27303;5
134668;2
116516;22
8573;9
31008;7
80731;19
25618;4
59312;3
115718;12
81632;22
74920;5
146645;25
115537;25
134438;7
41435;1
92384;26
26130;14
4694;25
133078;20
46081;12
57114;25
35970;8
46384;1
7121;11
90475;11
3377;16
72937;4
7668;13
78644;26
58929;13
94826;16
140507;26
49279;26
55323;17
87820;18
91673;10
146677;26
65645;1
142600;5
140722;0
69430;1
43032;26
47070;25
28688;18
22919;10
55596;21
104493;16
96455;7
121446;17
106547;26
14573;18
27980;20
122758;24
30952;13
15306;18
73779;20
37753;6
76180;0
122664;9
20853;9
45510;11
6222;7
138468;14
111432;9
100955;17
107149;15
10683;26
145277;2
113514;1
48706;20
9711;6
101555;24
28360;11
48610;7
109959;18
86562;6
20278;23
90169;26
30814;16
4311;19
11811;13
65087;9
85258;22
112605;9
22671;22
2042;23
116577;0
106231;12
97439;0
63004;26
21595;6
53145;18
14669;5
93700;17
79401;26
67925;3
97198;22
81036;3
76448;6
146856;0
93261;11
40335;4
133472;0
46584;10
99694;3
40603;14
85817;21
56460;8
81434;11
134458;15
96004;4
57372;7
30225;0
41429;17
60175;12
99259;4
49325;4
8059;19
83985;26
45493;3
141940;21
52653;0
127889;26
18735;11
49178;21
27938;14
82865;20
53348;18
35374;7
24399;13
4847;21
75450;24
3568;25
59511;7
79628;16
40721;8
98347;2
23660;18
3719;17
121185;9
114693;14
127080;5
16430;14
80723;4
92293;17
30227;15
19462;13
59168;1
93636;2
139748;3
6242;22
78603;18
86124;15
20279;3
35498;10
135648;23
93790;10
71817;12
87299;17
557;12
67234;4
133547;26
110985;24
82924;20
128490;23
5305;2
54583;12
71605;20
126724;0
2876;1
136337;4
53195;21
76948;19
58240;24
49201;13
117581;23
16735;10
359;24
42096;26
24684;25
67457;18
121754;6
72412;9
82656;20
79520;19
11560;25
101975;25
79145;18
112660;21
54320;3
21901;17
27571;7
78229;16
43415;10
24710;24
116185;24
73085;14
41397;24
105887;9
138228;19
66432;8
128967;15
38339;7
10833;2
29817;22
9652;22
45996;21
47730;11
40648;20
124311;9
70969;9
86424;11
31058;2
37557;6
10142;15
44702;10
89827;10
96090;1
81586;26
142277;22
47799;22
72056;11
75078;24
19894;25
139745;12
29199;23
26504;6
53748;8
95977;23
84765;23
123178;26
83307;15
119098;15
141743;21
120652;11
17565;4
763;18
128952;15
140863;23
23586;8
137487;18
43066;23
49398;11
59764;5
107664;3
84982;1
52195;24
118282;18
5577;20
107978;20
72832;26
61985;4
25199;17
101882;20
77717;26
145442;12
14875;10
94996;11
80386;4
23468;25
148057;9
93231;26
85261;22
70921;13
132377;17
54926;2
69547;10
48208;6
63256;8
20203;7
5950;1
92813;18
92147;7
47576;0
34655;15
76896;13
112649;8
140116;21
122997;7
101283;17
123400;3
138428;4
63826;12
49269;6
135292;6
128156;26
131648;22
138985;6
116413;17
82843;25
142541;6
137989;18
91533;4
87768;0
61873;13
91329;3
33929;7
97590;8
26514;22
49235;0
15571;23
82403;12
86648;18
104123;19
110128;4
25798;13
53293;19
64757;5
31170;1
11999;5
128400;4
102971;7
1987;16
60116;10
130217;19
90149;17
105547;5
1022;0
26338;4
29200;4
99726;11
8991;19
140442;22
50457;24
13841;5
133120;24
146256;20
61065;12
27432;13
84195;22
119659;3
73292;20
101769;18
104159;6
28870;12
134223;18
13245;11
41776;4
144881;0
61480;8
117665;26
18319;4
145451;14
105545;26
107040;8
120888;9
21248;22
134297;23
27676;11
112547;5
133430;20
10350;17
115055;25
26530;12
28699;2
124813;4
17105;25
100504;23
26484;18
6925;4
59201;24
102852;11
124450;21
107033;23
45820;17
75314;17
46012;15
115453;26
38814;13
114008;19
85015;2
122184;19
62688;23
115995;11
117808;12
10600;13
84414;8
63214;10
114991;24
23772;20
12276;10
93194;20
98353;26
15385;13
62888;9
143836;1
9598;3
46827;0
142227;26
25235;4
51602;2
80929;21
74885;3
82666;25
52045;23
79106;14
9990;14
110815;19
45496;26
107019;6
99869;18
57674;3
68665;0
54174;18
144819;11
102181;20
60190;1
60120;18
126509;25
45333;20
42580;7
78175;11
42487;3
29388;4
76657;9
64691;2
35284;9
90196;20
27043;26
101832;4
25295;7
69758;24
68752;2
89144;8
55719;7
140575;11
55337;2
47391;18
17752;21
60295;19
93922;4
51738;26
79112;22
88439;18
118311;11
25249;7
37183;14
91719;3
111783;0
104115;19
122884;9
34029;14
56828;7
40338;26
55548;25
1476;1
146040;26
138663;6
127709;9
136933;10
24374;4
84495;26
47394;24
21061;17
46695;17
125958;3
120495;16
29040;4
5584;21
125442;10
93537;17
96674;9
74075;21
135414;22
71155;24
21151;9
92529;10
47960;15
146608;26
15854;17
127245;2
117640;26
19337;2
115020;22
72436;14
144573;22
71375;26
77386;7
94333;20
14435;21
114840;4
123213;19
98800;9
38008;19
80197;7
96278;13
118151;22
100475;8
32901;20
124763;0
94587;6
4155;21
91890;23
66746;20
13152;23
90932;21
47843;12
142160;16
120430;22
148038;14
7991;17
89520;3
81608;23
132946;26
52983;5
131752;20
75936;12
16509;11
132043;7
91924;8
88824;13
12610;5
15497;2
39281;26
96183;6
80726;10
96980;3
121105;22
56187;15
38412;19
14285;9
138127;6
139888;12
53068;16
58046;24
1123;20
18453;8
25604;7
128754;26
99975;4
87996;26
100192;10
65451;21
46448;15
125740;21
43646;6
100346;14
134974;5
133295;24
19283;1
143524;22
92668;14
50667;20
32771;15
11496;26
133334;8
85655;22
61719;10
3421;16
147807;7
89798;26
63739;15
41764;24
24552;8
39815;6
142618;17
105620;26
121848;18
25587;21
13668;16
140949;7
82851;12
126391;16
120371;20
9519;22
1920;23
41060;15
49066;22
61706;24
140714;2
116616;6
96948;11
111074;17
54447;7
132512;20
145377;4
83871;2
25042;4
130941;19
22194;17
103864;5
111728;8
109547;14
127808;0
100469;26
68844;11
93122;11
42451;21
136214;14
91395;16
108841;25
127756;1
71409;9
26816;13
112113;9
62740;16
13732;15
41418;2
56004;0
119224;8
55455;18
132520;15
137174;25
145498;16
120605;25
71568;21
147211;7
7365;5
11578;3
69311;20
78891;9
132536;0
111337;10
128819;25
127208;18
55108;13
31122;10
147312;15
16006;18
21206;19
56399;26
64191;7
25460;0
64665;9
54419;24
52632;19
117041;25
113146;9
122073;22
88934;15
18582;18
101149;10
117422;13
146369;10
50040;14
16986;9
93358;9
106664;2
90204;13
39619;14
26;8
46175;26
99871;13
33567;0
107756;5
72721;9
123374;19
48728;14
140972;3
128449;12
135870;11
85171;25
135013;3
138231;2
103996;5
72759;2
82258;23
44829;21
46840;2
51460;23
113048;18
14889;16
143321;20
15823;21
137129;19
57242;12
112566;26
46077;26
10482;12
4207;14
7597;10
125372;14
93916;23
51836;10
105767;22
110547;14
36056;10
65197;9
50021;26
82944;21
58006;4
65408;10
139901;23
88414;18
2371;20
55878;18
33109;7
37854;5
89176;1
125469;2
5197;9
56448;10
34516;14
102766;3
94412;13
24501;16
23781;12
8439;25
147875;4
13467;11
126631;0
46245;17
3729;26
113882;26
85863;24
142664;19
32661;2
110861;13
133273;26
111244;14
103032;6
96505;19
40363;3
91623;13
21387;21
146232;2
45605;16
69172;19
115828;26
116012;26
96069;9
103313;26
67191;8
11966;17
121336;21
92195;19
23505;1
109536;19
82471;6
63052;0
145068;0
128550;12
90058;26
48613;17
21354;15
79269;5
133434;26
67364;19
67466;2
142224;0
118767;2
27279;13
14504;26
57202;12
89259;12
46493;24
130506;24
113362;6
2939;22
5865;5
71531;20
145965;2
1130;15
114191;0
144493;25
63336;21
21334;10
20606;14
136474;23
71798;24
10900;3
9105;6
4507;15
140660;9
126137;5
843;0
130705;22
132160;10
18805;3
93568;13
57807;24
139201;5
138994;13
38127;1
55517;21
21302;14
74682;25
67350;26
122742;11
84135;21
66130;23
29582;6
132011;19
41151;21
102942;26
128219;0
91749;15
86758;23
22535;3
119412;1
13407;5
1388;14
132713;8
73901;9
25965;16
44707;17
11110;25
106371;2
86753;21
45490;0
125803;6
135805;16
134078;5
145859;21
139693;5
88194;25
786;16
110216;0
52176;3
26400;6
56792;0
67549;16
123605;20
66481;1
126358;25
122217;15
122145;10
91100;11
8651;6
36292;23
4197;15
39817;3
19256;19
98330;6
1149;12
74683;10
111183;6
49097;24
44963;17
35619;18
109848;2
10911;12
70617;12
33990;0
124500;7
118869;22
110800;2
85740;25
106255;20
10473;2
18317;14
2597;21
49689;15
4384;13
26564;2
28474;17
45378;21
55329;13
93650;1
85398;10
30438;1
105728;19
101231;19
29118;18
17559;2
126479;2
141606;5
3502;23
5595;21
60834;26
102366;24
35507;21
25933;8
43808;0
96515;11
2970;4
33838;25
144533;14
79643;4
41874;20
68847;4
123495;11
106538;26
77785;7
112541;10
51503;10
136013;22
31686;13
41624;22
10314;16
94603;1
24952;0
61121;1
89548;12
4906;22
109885;7
64001;11
87003;24
49582;12
114727;21
37412;2
39135;23
66810;16
10686;1
131136;16
90663;5
68281;22
88589;26
43283;11
90266;1
93072;7
61857;9
96456;11
87386;15
60231;4
95993;16
11507;8
51903;10
58362;16
133059;3
67631;19
76288;24
118186;23
32361;18
97185;0
48948;8
14187;20
125142;11
94182;1
87641;13
147444;3
95719;6
66449;22
29960;11
10070;18
91668;7
42075;8
53152;25
58268;22
105397;13
131203;22
83866;25
102324;22
114738;0
27031;25
90655;6
140203;17
102792;9
147244;16
130547;25
18411;25
109974;18
58207;13
17336;5
95286;3
108084;10
34326;21
22426;21
130719;18
72285;25
132295;24
130906;26
73797;5
23933;21
45045;25
137267;0
12125;4
142261;7
20613;6
6851;10
139494;26
24237;0
20388;4
135882;18
113109;26
59819;23
136663;2
104463;22
147329;12
35779;25
107578;26
130108;6
86827;5
32545;19
1254;26
123571;5
38060;17
58486;21
106965;2
145403;10
64702;14
114452;15
46254;12
24975;26
40800;16
111967;2
129504;25
137688;15
69391;23
27366;26
21243;12
1867;9
122526;20
418;24
23733;6
16402;15
35623;13
126385;26
39947;13
39598;23
21271;16
46370;12
83434;26
84817;19
76249;11
101751;2
2148;6
69445;4
74526;22
110023;11
9819;23
116347;26
61075;8
126029;8
58228;26
50015;26
43548;12
35803;13
23804;16
126606;10
132450;8
37434;22
74759;16
76575;26
104773;12
74704;26
103213;1
103802;18
8878;25
27069;16
104653;23
14418;22
111806;10
6320;16
65096;10
6827;5
88320;1
70801;21
46282;22
104984;6
59249;5
53488;11
53917;0
65740;6
101150;8
71823;0
83239;21
122430;9
140039;12
114210;17
18095;26
25574;8
45200;21
54738;6
140419;19
67084;1
125692;11
140648;10
88814;4
25268;10
30280;4
50101;6
39884;11
27017;12
64111;25
113063;16
14269;17
77033;9
122643;14
80672;1
49720;5
48626;7
50342;16
111153;6
80667;22
144331;8
80420;10
31833;7
77807;18
69709;15
68905;25
91303;7
102655;26
129257;5
74395;26
50827;13
85136;7
96830;20
80070;6
23664;26
147253;3
58441;25
32283;10
81265;0
106460;11
72651;12
131155;20
117397;16
86398;15
101795;26
44926;2
100423;10
32817;20
128486;23
26391;24
125390;5
58291;6
46715;3
10982;26
96502;20
100397;13
86721;16
115719;16
39024;5
120043;0
8963;8
28625;15
101771;0
2083;25
111012;15
137488;18
59917;12
144182;8
130851;11
39609;23
45314;15
105568;2
54777;7
40107;15
78659;25
11841;4
21052;1
65811;10
39611;16
47392;23
118907;23
132267;16
41772;17
37841;9
112110;23
49739;2
119960;17
46102;8
70492;20
64533;5
147540;9
79621;18
123918;19
34872;14
108678;20
126021;12
63562;24
144033;23
128969;21
12554;2
74396;16
103725;15
925;23
80082;16
47801;6
33241;18
14803;11
138647;23
8826;23
91747;3
101878;26
132065;8
110104;8
124273;13
59205;9
28354;19
58958;2
46800;16
140567;10
5939;11
33985;1
145569;26
27506;22
61038;5
45887;26
17429;1
141008;5
107328;1
131510;24
85;8
104135;12
13150;6
66809;4
116987;20
35249;17
110147;16
79397;17
86252;12
20219;0
134518;10
22261;24
20182;12
104478;10
86439;22
103577;16
18279;11
144401;4
13697;18
4023;3
47125;25
40797;26
145201;21
112408;3
106838;17
50362;12
112047;5
36927;6
76389;10
83982;25
133780;10
66276;8
10517;18
25750;17
111151;6
86161;9
106157;16
82642;18
133731;7
81003;26
136167;19
99576;19
2528;13
142634;24
143095;26
22003;25
86456;26
65743;17
75794;13
59210;0
44016;26
53441;23
35817;5
121461;24
94571;18
129744;1
15408;26
18384;2
85135;8
115421;26
32853;8
12918;7
29018;3
22010;14
82433;1
86181;5
27762;26
30062;11
7708;11
84785;23
147538;26
